Data,NO2
2024-08-01,
2024-08-01,
2024-08-01,
2024-08-01,3.902027346398371E-5
2024-08-01,
2024-08-01,
2024-08-01,
2024-08-01,
2024-08-02,
2024-08-02,
2024-08-02,
2024-08-02,
2024-08-02,
2024-08-02,
2024-08-02,
2024-08-02,
2024-08-02,
2024-08-02,4.578031803248334E-5
2024-08-02,
2024-08-02,
2024-08-02,
2024-08-02,
2024-08-03,
2024-08-03,
2024-08-03,
2024-08-03,
2024-08-03,
2024-08-03,
2024-08-03,
2024-08-03,
2024-08-03,
2024-08-03,4.4010386415399346E-5
2024-08-03,
2024-08-03,
2024-08-03,
2024-08-03,
2024-08-04,
2024-08-04,
2024-08-04,
2024-08-04,
2024-08-04,
2024-08-04,
2024-08-04,
2024-08-04,
2024-08-04,
2024-08-04,4.102056482224621E-5
2024-08-04,
2024-08-04,
2024-08-04,
2024-08-04,
2024-08-05,
2024-08-05,
2024-08-05,
2024-08-05,
2024-08-05,
2024-08-05,
2024-08-05,
2024-08-05,
2024-08-05,
2024-08-05,4.5463527363534814E-5
2024-08-05,
2024-08-05,
2024-08-05,
2024-08-05,
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-06,4.8920987199881004E-5
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-06,
2024-08-07,
2024-08-07,
2024-08-07,
2024-08-07,
2024-08-07,
2024-08-07,
2024-08-07,
2024-08-07,
2024-08-07,
2024-08-07,3.7158643884323896E-5
2024-08-07,
2024-08-07,
2024-08-07,
2024-08-07,
2024-08-08,
2024-08-08,
2024-08-08,
2024-08-08,
2024-08-08,
2024-08-08,
2024-08-08,
2024-08-08,
2024-08-08,
2024-08-08,2.8180738650975567E-5
2024-08-08,
2024-08-08,
2024-08-08,
2024-08-08,
2024-08-09,
2024-08-09,
2024-08-09,
2024-08-09,
2024-08-09,
2024-08-09,
2024-08-09,
2024-08-09,
2024-08-09,
2024-08-09,2.953161492769066E-5
2024-08-09,
2024-08-09,
2024-08-09,
2024-08-09,
2024-08-10,
2024-08-10,
2024-08-10,
2024-08-10,
2024-08-10,
2024-08-10,
2024-08-10,
2024-08-10,
2024-08-10,
2024-08-10,3.882552326747858E-5
2024-08-10,
2024-08-10,
2024-08-10,
2024-08-10,
2024-08-11,
2024-08-11,
2024-08-11,
2024-08-11,
2024-08-11,
2024-08-11,
2024-08-11,
2024-08-11,
2024-08-11,
2024-08-11,
2024-08-11,4.1415070882066034E-5
2024-08-11,
2024-08-11,
2024-08-11,
2024-08-12,
2024-08-12,
2024-08-12,
2024-08-12,
2024-08-12,
2024-08-12,
2024-08-12,
2024-08-12,4.0750850171604294E-5
2024-08-12,
2024-08-12,
2024-08-12,
2024-08-12,
2024-08-13,
2024-08-13,
2024-08-13,
2024-08-13,
2024-08-13,
2024-08-13,
2024-08-13,
2024-08-13,
2024-08-13,
2024-08-13,3.998691470982782E-5
2024-08-13,
2024-08-13,
2024-08-13,
2024-08-13,
2024-08-14,
2024-08-14,
2024-08-14,
2024-08-14,
2024-08-14,
2024-08-14,
2024-08-14,
2024-08-14,
2024-08-14,
2024-08-14,4.562344654756974E-5
2024-08-14,
2024-08-14,
2024-08-14,
2024-08-14,
2024-08-15,
2024-08-15,
2024-08-15,
2024-08-15,
2024-08-15,
2024-08-15,
2024-08-15,
2024-08-15,
2024-08-15,
2024-08-15,3.883810343981304E-5
2024-08-15,
2024-08-15,
2024-08-15,
2024-08-15,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-16,
2024-08-17,
2024-08-17,
2024-08-17,
2024-08-17,
2024-08-17,
2024-08-17,
2024-08-17,
2024-08-17,
2024-08-17,
2024-08-17,5.1365066610741046E-5
2024-08-17,
2024-08-17,
2024-08-17,
2024-08-17,
2024-08-18,
2024-08-18,
2024-08-18,
2024-08-18,
2024-08-18,
2024-08-18,
2024-08-18,
2024-08-18,
2024-08-18,
2024-08-18,4.546961035146644E-5
2024-08-18,
2024-08-18,
2024-08-18,
2024-08-18,
2024-08-19,
2024-08-19,
2024-08-19,
2024-08-19,
2024-08-19,
2024-08-19,
2024-08-19,
2024-08-19,
2024-08-19,
2024-08-19,4.7546451241940916E-5
2024-08-19,
2024-08-19,
2024-08-19,
2024-08-19,
2024-08-20,
2024-08-20,
2024-08-20,
2024-08-20,
2024-08-20,
2024-08-20,
2024-08-20,
2024-08-20,
2024-08-20,
2024-08-20,4.342274042963449E-5
2024-08-20,
2024-08-20,
2024-08-20,
2024-08-20,
2024-08-21,
2024-08-21,
2024-08-21,
2024-08-21,
2024-08-21,
2024-08-21,
2024-08-21,
2024-08-21,
2024-08-21,
2024-08-21,3.589577057315616E-5
2024-08-21,
2024-08-21,
2024-08-21,
2024-08-21,
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-22,4.168998930253914E-5
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-22,
2024-08-23,
2024-08-23,
2024-08-23,
2024-08-23,
2024-08-23,
2024-08-23,
2024-08-23,
2024-08-23,
2024-08-23,
2024-08-23,2.473349895859302E-5
2024-08-23,
2024-08-23,
2024-08-23,
2024-08-23,
2024-08-24,
2024-08-24,
2024-08-24,
2024-08-24,
2024-08-24,
2024-08-24,
2024-08-24,
2024-08-24,
2024-08-24,
2024-08-24,4.0784083988465306E-5
2024-08-24,
2024-08-24,
2024-08-24,
2024-08-24,
2024-08-25,
2024-08-25,
2024-08-25,
2024-08-25,
2024-08-25,
2024-08-25,
2024-08-25,
2024-08-25,
2024-08-25,
2024-08-25,4.7682560169927E-5
2024-08-25,
2024-08-25,
2024-08-25,
2024-08-25,
2024-08-26,
2024-08-26,
2024-08-26,
2024-08-26,
2024-08-26,
2024-08-26,
2024-08-26,
2024-08-26,
2024-08-26,
2024-08-26,4.009644180769255E-5
2024-08-26,
2024-08-26,
2024-08-26,
2024-08-26,
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-27,4.966166997786775E-5
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-27,
2024-08-28,
2024-08-28,
2024-08-28,
2024-08-28,
2024-08-28,
2024-08-28,
2024-08-28,
2024-08-28,
2024-08-28,
2024-08-28,5.18344440158752E-5
2024-08-28,
2024-08-28,
2024-08-28,
2024-08-28,
2024-08-29,
2024-08-29,
2024-08-29,
2024-08-29,
2024-08-29,
2024-08-29,
2024-08-29,
2024-08-29,
2024-08-29,
2024-08-29,3.7985674183096505E-5
2024-08-29,
2024-08-29,
2024-08-29,
2024-08-29,
2024-08-30,
2024-08-30,
2024-08-30,
2024-08-30,
2024-08-30,
2024-08-30,
2024-08-30,
2024-08-30,
2024-08-30,
2024-08-30,4.866211227937929E-5
2024-08-30,
2024-08-30,
2024-08-30,
2024-08-30,
2024-08-31,
2024-08-31,
2024-08-31,
2024-08-31,
2024-08-31,
2024-08-31,
2024-08-31,
2024-08-31,
2024-08-31,
2024-08-31,3.752495036112067E-5
2024-08-31,
2024-08-31,
2024-08-31,
2024-08-31,
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-01,4.469138053067661E-5
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-01,
2024-09-02,
2024-09-02,
2024-09-02,
2024-09-02,
2024-09-02,
2024-09-02,
2024-09-02,
2024-09-02,
2024-09-02,
2024-09-02,5.239690677980064E-5
2024-09-02,
2024-09-02,
2024-09-02,
2024-09-02,
2024-09-03,
2024-09-03,
2024-09-03,
2024-09-03,
2024-09-03,
2024-09-03,
2024-09-03,
2024-09-03,
2024-09-03,
2024-09-03,4.811976363717025E-5
2024-09-03,
2024-09-03,
2024-09-03,
2024-09-03,
2024-09-04,
2024-09-04,
2024-09-04,
2024-09-04,
2024-09-04,
2024-09-04,
2024-09-04,
2024-09-04,
2024-09-04,
2024-09-04,4.6228572049382946E-5
2024-09-04,
2024-09-04,
2024-09-04,
2024-09-04,
2024-09-05,
2024-09-05,
2024-09-05,
2024-09-05,
2024-09-05,
2024-09-05,
2024-09-05,
2024-09-05,
2024-09-05,
2024-09-05,4.302475763599184E-5
2024-09-05,
2024-09-05,
2024-09-05,
2024-09-05,
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-06,4.0116358667584436E-5
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-06,
2024-09-07,
2024-09-07,
2024-09-07,
2024-09-07,
2024-09-07,
2024-09-07,
2024-09-07,
2024-09-07,
2024-09-07,
2024-09-07,4.657025880887183E-5
2024-09-07,
2024-09-07,
2024-09-07,
2024-09-07,
2024-09-08,
2024-09-08,
2024-09-08,
2024-09-08,
2024-09-08,
2024-09-08,
2024-09-08,
2024-09-08,
2024-09-08,
2024-09-08,3.582112077099932E-5
2024-09-08,
2024-09-08,
2024-09-08,
2024-09-08,
2024-09-09,
2024-09-09,
2024-09-09,
2024-09-09,
2024-09-09,
2024-09-09,
2024-09-09,
2024-09-09,
2024-09-09,
2024-09-09,3.9584747583754496E-5
2024-09-09,
2024-09-09,
2024-09-09,
2024-09-09,
2024-09-10,
2024-09-10,
2024-09-10,
2024-09-10,
2024-09-10,
2024-09-10,
2024-09-10,
2024-09-10,
2024-09-10,
2024-09-10,4.542214350220621E-5
2024-09-10,
2024-09-10,
2024-09-10,
2024-09-10,
2024-09-11,
2024-09-11,
2024-09-11,
2024-09-11,
2024-09-11,
2024-09-11,
2024-09-11,
2024-09-11,
2024-09-11,
2024-09-11,2.871592550945857E-5
2024-09-11,
2024-09-11,
2024-09-11,
2024-09-11,
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-12,3.6930007096659706E-5
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-12,
2024-09-13,
2024-09-13,
2024-09-13,
2024-09-13,
2024-09-13,
2024-09-13,
2024-09-13,
2024-09-13,
2024-09-13,
2024-09-13,4.114105930723205E-5
2024-09-13,
2024-09-13,
2024-09-13,
2024-09-13,
2024-09-14,
2024-09-14,
2024-09-14,
2024-09-14,
2024-09-14,
2024-09-14,
2024-09-14,
2024-09-14,
2024-09-14,
2024-09-14,4.752640976552627E-5
2024-09-14,
2024-09-14,
2024-09-14,
2024-09-14,
2024-09-15,
2024-09-15,
2024-09-15,
2024-09-15,
2024-09-15,
2024-09-15,
2024-09-15,
2024-09-15,
2024-09-15,
2024-09-15,5.3863228055700425E-5
2024-09-15,
2024-09-15,
2024-09-15,
2024-09-15,
2024-09-16,
2024-09-16,
2024-09-16,
2024-09-16,
2024-09-16,
2024-09-16,
2024-09-16,
2024-09-16,
2024-09-16,
2024-09-16,4.0010540867337535E-5
2024-09-16,
2024-09-16,
2024-09-16,
2024-09-16,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-17,
2024-09-18,
2024-09-18,
2024-09-18,
2024-09-18,
2024-09-18,
2024-09-18,
2024-09-18,
2024-09-18,
2024-09-18,
2024-09-18,4.904564775642807E-5
2024-09-18,
2024-09-18,
2024-09-18,
2024-09-18,
2024-09-19,
2024-09-19,
2024-09-19,
2024-09-19,
2024-09-19,
2024-09-19,
2024-09-19,
2024-09-19,
2024-09-19,
2024-09-19,6.0984265996153615E-5
2024-09-19,
2024-09-19,
2024-09-19,
2024-09-19,
2024-09-20,
2024-09-20,
2024-09-20,
2024-09-20,
2024-09-20,
2024-09-20,
2024-09-20,
2024-09-20,
2024-09-20,
2024-09-20,5.340586910261723E-5
2024-09-20,
2024-09-20,
2024-09-20,
2024-09-20,
2024-09-21,
2024-09-21,
2024-09-21,
2024-09-21,
2024-09-21,
2024-09-21,
2024-09-21,
2024-09-21,
2024-09-21,
2024-09-21,4.822067644572072E-5
2024-09-21,
2024-09-21,
2024-09-21,
2024-09-21,
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-22,3.29905819655166E-5
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-22,
2024-09-23,
2024-09-23,
2024-09-23,
2024-09-23,
2024-09-23,
2024-09-23,
2024-09-23,
2024-09-23,
2024-09-23,
2024-09-23,6.4387185669073E-5
2024-09-23,
2024-09-23,
2024-09-23,
2024-09-23,
2024-09-24,
2024-09-24,
2024-09-24,
2024-09-24,
2024-09-24,
2024-09-24,
2024-09-24,
2024-09-24,4.749680398641206E-5
2024-09-24,
2024-09-24,
2024-09-24,
2024-09-24,
2024-09-25,
2024-09-25,
2024-09-25,
2024-09-25,
2024-09-25,
2024-09-25,
2024-09-25,
2024-09-25,
2024-09-25,
2024-09-25,3.251424473134951E-5
2024-09-25,
2024-09-25,
2024-09-25,
2024-09-25,
2024-09-26,
2024-09-26,
2024-09-26,
2024-09-26,
2024-09-26,
2024-09-26,
2024-09-26,
2024-09-26,
2024-09-26,
2024-09-26,5.127920206460122E-5
2024-09-26,
2024-09-26,
2024-09-26,
2024-09-26,
2024-09-27,
2024-09-27,
2024-09-27,
2024-09-27,
2024-09-27,
2024-09-27,
2024-09-27,
2024-09-27,
2024-09-27,
2024-09-27,5.817328797155625E-5
2024-09-27,
2024-09-27,
2024-09-27,
2024-09-27,
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-28,5.757195989183261E-5
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-28,
2024-09-29,
2024-09-29,
2024-09-29,
2024-09-29,
2024-09-29,
2024-09-29,
2024-09-29,
2024-09-29,
2024-09-29,
2024-09-29,4.617085176170777E-5
2024-09-29,
2024-09-29,
2024-09-29,
2024-09-29,
2024-09-30,
2024-09-30,
2024-09-30,
2024-09-30,
2024-09-30,
2024-09-30,
2024-09-30,
2024-09-30,
2024-09-30,
2024-09-30,4.356925122460173E-5
2024-09-30,
2024-09-30,
2024-09-30,
2024-09-30,
2024-10-01,
2024-10-01,
2024-10-01,
2024-10-01,
2024-10-01,
2024-10-01,
2024-10-01,
2024-10-01,
2024-10-01,
2024-10-01,5.7015062191765656E-5
2024-10-01,
2024-10-01,
2024-10-01,
2024-10-01,
2024-10-02,
2024-10-02,
2024-10-02,
2024-10-02,
2024-10-02,
2024-10-02,
2024-10-02,
2024-10-02,
2024-10-02,
2024-10-02,6.338097342048329E-5
2024-10-02,
2024-10-02,
2024-10-02,
2024-10-02,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-03,
2024-10-04,
2024-10-04,
2024-10-04,
2024-10-04,
2024-10-04,
2024-10-04,
2024-10-04,
2024-10-04,
2024-10-04,
2024-10-04,5.969780011122827E-5
2024-10-04,
2024-10-04,
2024-10-04,
2024-10-04,
2024-10-05,
2024-10-05,
2024-10-05,
2024-10-05,
2024-10-05,
2024-10-05,
2024-10-05,
2024-10-05,
2024-10-05,
2024-10-05,6.165370225171472E-5
2024-10-05,
2024-10-05,
2024-10-05,
2024-10-05,
2024-10-06,
2024-10-06,
2024-10-06,
2024-10-06,
2024-10-06,
2024-10-06,
2024-10-06,
2024-10-06,
2024-10-06,
2024-10-06,3.7653936828779733E-5
2024-10-06,
2024-10-06,
2024-10-06,
2024-10-06,
2024-10-07,
2024-10-07,
2024-10-07,
2024-10-07,
2024-10-07,
2024-10-07,
2024-10-07,
2024-10-07,
2024-10-07,
2024-10-07,5.421993059875281E-5
2024-10-07,
2024-10-07,
2024-10-07,
2024-10-07,
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-08,3.9459301651561094E-5
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-08,
2024-10-09,
2024-10-09,
2024-10-09,
2024-10-09,
2024-10-09,
2024-10-09,
2024-10-09,
2024-10-09,
2024-10-09,
2024-10-09,4.709785768568174E-5
2024-10-09,
2024-10-09,
2024-10-09,
2024-10-09,
2024-10-10,
2024-10-10,
2024-10-10,
2024-10-10,
2024-10-10,
2024-10-10,
2024-10-10,
2024-10-10,
2024-10-10,
2024-10-10,5.984568997518295E-5
2024-10-10,
2024-10-10,
2024-10-10,
2024-10-10,
2024-10-11,
2024-10-11,
2024-10-11,
2024-10-11,
2024-10-11,
2024-10-11,
2024-10-11,
2024-10-11,
2024-10-11,
2024-10-11,4.982849930996727E-5
2024-10-11,
2024-10-11,
2024-10-11,
2024-10-11,
2024-10-12,
2024-10-12,
2024-10-12,
2024-10-12,
2024-10-12,
2024-10-12,
2024-10-12,
2024-10-12,
2024-10-12,
2024-10-12,4.922313746646324E-5
2024-10-12,
2024-10-12,
2024-10-12,
2024-10-12,
2024-10-13,
2024-10-13,
2024-10-13,
2024-10-13,
2024-10-13,
2024-10-13,
2024-10-13,
2024-10-13,
2024-10-13,
2024-10-13,4.2184721678489796E-5
2024-10-13,
2024-10-13,
2024-10-13,
2024-10-13,
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-14,5.211352138367276E-5
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-14,
2024-10-15,
2024-10-15,
2024-10-15,
2024-10-15,
2024-10-15,
2024-10-15,
2024-10-15,
2024-10-15,
2024-10-15,
2024-10-15,4.958179801409939E-5
2024-10-15,
2024-10-15,
2024-10-15,
2024-10-15,
2024-10-16,
2024-10-16,
2024-10-16,
2024-10-16,
2024-10-16,
2024-10-16,
2024-10-16,
2024-10-16,
2024-10-16,
2024-10-16,4.8307280454164066E-5
2024-10-16,
2024-10-16,
2024-10-16,
2024-10-16,
2024-10-17,
2024-10-17,
2024-10-17,
2024-10-17,
2024-10-17,
2024-10-17,
2024-10-17,
2024-10-17,
2024-10-17,
2024-10-17,5.6041580065809053E-5
2024-10-17,
2024-10-17,
2024-10-17,
2024-10-17,
2024-10-18,
2024-10-18,
2024-10-18,
2024-10-18,
2024-10-18,
2024-10-18,
2024-10-18,
2024-10-18,
2024-10-18,
2024-10-18,4.550457076047662E-5
2024-10-18,
2024-10-18,
2024-10-18,
2024-10-18,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-19,
2024-10-20,
2024-10-20,
2024-10-20,
2024-10-20,
2024-10-20,
2024-10-20,
2024-10-20,
2024-10-20,
2024-10-20,
2024-10-20,4.542294978834196E-5
2024-10-20,
2024-10-20,
2024-10-20,
2024-10-20,
2024-10-21,
2024-10-21,
2024-10-21,
2024-10-21,
2024-10-21,
2024-10-21,
2024-10-21,
2024-10-21,
2024-10-21,
2024-10-21,5.314280028077177E-5
2024-10-21,
2024-10-21,
2024-10-21,
2024-10-21,
2024-10-22,
2024-10-22,
2024-10-22,
2024-10-22,
2024-10-22,
2024-10-22,
2024-10-22,
2024-10-22,
2024-10-22,
2024-10-22,5.496538382910818E-5
2024-10-22,
2024-10-22,
2024-10-22,
2024-10-22,
2024-10-23,
2024-10-23,
2024-10-23,
2024-10-23,
2024-10-23,
2024-10-23,
2024-10-23,
2024-10-23,
2024-10-23,
2024-10-23,5.1540505338966315E-5
2024-10-23,
2024-10-23,
2024-10-23,
2024-10-23,
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-24,3.617129071727249E-5
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-24,
2024-10-25,
2024-10-25,
2024-10-25,
2024-10-25,
2024-10-25,
2024-10-25,
2024-10-25,
2024-10-25,
2024-10-25,
2024-10-25,4.517829802353109E-5
2024-10-25,
2024-10-25,
2024-10-25,
2024-10-25,
2024-10-26,
2024-10-26,
2024-10-26,
2024-10-26,
2024-10-26,
2024-10-26,
2024-10-26,
2024-10-26,
2024-10-26,
2024-10-26,5.090408731560641E-5
2024-10-26,
2024-10-26,
2024-10-26,
2024-10-26,
2024-10-27,
2024-10-27,
2024-10-27,
2024-10-27,
2024-10-27,
2024-10-27,
2024-10-27,
2024-10-27,
2024-10-27,
2024-10-27,5.969106824502913E-5
2024-10-27,
2024-10-27,
2024-10-27,
2024-10-27,
2024-10-28,
2024-10-28,
2024-10-28,
2024-10-28,
2024-10-28,
2024-10-28,
2024-10-28,
2024-10-28,
2024-10-28,
2024-10-28,6.780982471924242E-5
2024-10-28,
2024-10-28,
2024-10-28,
2024-10-28,
2024-10-29,
2024-10-29,
2024-10-29,
2024-10-29,
2024-10-29,
2024-10-29,
2024-10-29,
2024-10-29,
2024-10-29,
2024-10-29,4.1905913509906926E-5
2024-10-29,
2024-10-29,
2024-10-29,
2024-10-29,
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-30,5.059788499111975E-5
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-30,
2024-10-31,
2024-10-31,
2024-10-31,
2024-10-31,
2024-10-31,
2024-10-31,
2024-10-31,
2024-10-31,
2024-10-31,
2024-10-31,4.134509060380229E-5
2024-10-31,
2024-10-31,
2024-10-31,
2024-10-31,
2024-11-01,
2024-11-01,
2024-11-01,
2024-11-01,
2024-11-01,
2024-11-01,
2024-11-01,
2024-11-01,
2024-11-01,
2024-11-01,5.926510353086481E-5
2024-11-01,
2024-11-01,
2024-11-01,
2024-11-01,
2024-11-02,
2024-11-02,
2024-11-02,
2024-11-02,
2024-11-02,
2024-11-02,
2024-11-02,
2024-11-02,
2024-11-02,
2024-11-02,5.771304813265737E-5
2024-11-02,
2024-11-02,
2024-11-02,
2024-11-02,
2024-11-03,
2024-11-03,
2024-11-03,
2024-11-03,
2024-11-03,
2024-11-03,
2024-11-03,
2024-11-03,
2024-11-03,
2024-11-03,4.5028881702774E-5
2024-11-03,
2024-11-03,
2024-11-03,
2024-11-03,
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-04,4.786143813115916E-5
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-04,
2024-11-05,
2024-11-05,
2024-11-05,
2024-11-05,
2024-11-05,
2024-11-05,
2024-11-05,
2024-11-05,
2024-11-05,
2024-11-05,5.0663802261139864E-5
2024-11-05,
2024-11-05,
2024-11-05,
2024-11-05,
2024-11-06,
2024-11-06,
2024-11-06,
2024-11-06,
2024-11-06,
2024-11-06,
2024-11-06,
2024-11-06,
2024-11-06,
2024-11-06,5.472725584790627E-5
2024-11-06,
2024-11-06,
2024-11-06,
2024-11-06,
2024-11-07,
2024-11-07,
2024-11-07,
2024-11-07,
2024-11-07,
2024-11-07,
2024-11-07,
2024-11-07,
2024-11-07,
2024-11-07,5.909503415255209E-5
2024-11-07,
2024-11-07,
2024-11-07,
2024-11-07,
2024-11-08,
2024-11-08,
2024-11-08,
2024-11-08,
2024-11-08,
2024-11-08,
2024-11-08,
2024-11-08,
2024-11-08,
2024-11-08,4.960652133486115E-5
2024-11-08,
2024-11-08,
2024-11-08,
2024-11-08,
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-09,5.175920159672587E-5
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-09,
2024-11-10,
2024-11-10,
2024-11-10,
2024-11-10,
2024-11-10,
2024-11-10,
2024-11-10,
2024-11-10,
2024-11-10,
2024-11-10,3.808091271029674E-5
2024-11-10,
2024-11-10,
2024-11-10,
2024-11-10,
2024-11-11,
2024-11-11,
2024-11-11,
2024-11-11,
2024-11-11,
2024-11-11,
2024-11-11,
2024-11-11,
2024-11-11,
2024-11-11,6.489579929348767E-5
2024-11-11,
2024-11-11,
2024-11-11,
2024-11-11,
2024-11-12,
2024-11-12,
2024-11-12,
2024-11-12,
2024-11-12,
2024-11-12,
2024-11-12,
2024-11-12,
2024-11-12,
2024-11-12,4.463294078877845E-5
2024-11-12,
2024-11-12,
2024-11-12,
2024-11-12,
2024-11-13,
2024-11-13,
2024-11-13,
2024-11-13,
2024-11-13,
2024-11-13,
2024-11-13,
2024-11-13,
2024-11-13,
2024-11-13,4.632386017955426E-5
2024-11-13,
2024-11-13,
2024-11-13,
2024-11-13,
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-14,4.558374868066201E-5
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-14,
2024-11-15,
2024-11-15,
2024-11-15,
2024-11-15,
2024-11-15,
2024-11-15,
2024-11-15,
2024-11-15,
2024-11-15,
2024-11-15,4.0779690607452475E-5
2024-11-15,
2024-11-15,
2024-11-15,
2024-11-15,
2024-11-16,
2024-11-16,
2024-11-16,
2024-11-16,
2024-11-16,
2024-11-16,
2024-11-16,
2024-11-16,
2024-11-16,
2024-11-16,5.469771324229846E-5
2024-11-16,
2024-11-16,
2024-11-16,
2024-11-16,
2024-11-17,
2024-11-17,
2024-11-17,
2024-11-17,
2024-11-17,
2024-11-17,
2024-11-17,
2024-11-17,
2024-11-17,
2024-11-17,4.138410700411608E-5
2024-11-17,
2024-11-17,
2024-11-17,
2024-11-17,
2024-11-18,
2024-11-18,
2024-11-18,
2024-11-18,
2024-11-18,
2024-11-18,
2024-11-18,
2024-11-18,
2024-11-18,
2024-11-18,4.990066736354357E-5
2024-11-18,
2024-11-18,
2024-11-18,
2024-11-18,
2024-11-19,
2024-11-19,
2024-11-19,
2024-11-19,
2024-11-19,
2024-11-19,
2024-11-19,
2024-11-19,
2024-11-19,
2024-11-19,3.573230394563541E-5
2024-11-19,
2024-11-19,
2024-11-19,
2024-11-19,
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-20,4.7313435061370914E-5
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-20,
2024-11-21,
2024-11-21,
2024-11-21,
2024-11-21,
2024-11-21,
2024-11-21,
2024-11-21,
2024-11-21,
2024-11-21,
2024-11-21,4.486558005004453E-5
2024-11-21,
2024-11-21,
2024-11-21,
2024-11-21,
2024-11-22,
2024-11-22,
2024-11-22,
2024-11-22,
2024-11-22,
2024-11-22,
2024-11-22,
2024-11-22,
2024-11-22,
2024-11-22,5.2138881490865464E-5
2024-11-22,
2024-11-22,
2024-11-22,
2024-11-22,
2024-11-23,
